orf_name,ref_name,identity_score,M,N,aln_len,orf_len,ref_len,N/aln_len,gap_openings,gap_ratio,aln_orf_len,clustering_score
"MK731956.1_Beet_soil-borne_virus_isolate_BSBV-JKI_1825732_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6100999286224126,2185,5604,6233,5810,6061,0.8990855125942564,54,0.00866356489651853,5810,0.604814288297431
"MK731956.1_Beet_soil-borne_virus_isolate_BSBV-JKI_1825732_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.6142553944110365,2181,5654,6285,5810,6170,0.8996022275258552,57,0.009069212410501194,5810,0.6086845817648266
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence",0.9666494756747465,194,5817,5821,5819,5834,0.9993128328465899,4,0.000687167153410067,5819,0.9659852259062017
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","FJ971717.1_Beet_soil-borne_virus_isolate_PL_segment_RNA_1,_complete_sequence",0.9721505930892212,162,5817,5821,5819,5834,0.9993128328465899,4,0.000687167153410067,5819,0.9714825631334821
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","EF545138.1_Beet_soil-borne_virus_isolate_IM_segment_RNA_1,_complete_sequence",0.9711191335740073,168,5817,5821,5819,5834,0.9993128328465899,4,0.000687167153410067,5819,0.9704518124033671
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","EF545139.1_Beet_soil-borne_virus_isolate_XJ_segment_RNA_1,_complete_sequence",0.9709472236548049,169,5817,5821,5819,5834,0.9993128328465899,4,0.000687167153410067,5819,0.9702800206150146
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence",0.9723320158102767,161,5819,5820,5819,5835,0.9998281786941581,1,0.0001718213058419244,5819,0.9721649484536083
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence",0.9685512974737928,183,5819,5820,5819,5835,0.9998281786941581,1,0.0001718213058419244,5819,0.9683848797250859
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","MN087414.1_Beet_soil-borne_virus_isolate_TR3_segment_RNA_1,_complete_sequence",0.9682075958068397,185,5819,5820,5819,5835,0.9998281786941581,1,0.0001718213058419244,5819,0.9680412371134021
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","FN386612.1_Beet_soil-borne_virus_segment_RNA-1,_complete_sequence,_clone_pUBS-1-wt,_genomic_RNA",0.9719883141433237,163,5819,5820,5819,5835,0.9998281786941581,1,0.0001718213058419244,5819,0.9718213058419245
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","OP380962.1_Beet_soil-borne_virus_isolate_BSBV-US-RNA1_segment_RNA1,_complete_sequence",0.9945007733287506,32,5819,5820,5819,5837,0.9998281786941581,1,0.0001718213058419244,5819,0.9943298969072165
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","MN125066.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M6_segment_RNA_1,_complete_sequence",0.632480173035328,2039,5548,6049,5819,5875,0.9171763927921971,47,0.007769879318895685,5722,0.6275658784192493
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6310490992582126,2089,5662,6078,5819,5961,0.9315564330371833,41,0.006745640013162225,5779,0.6267922692039865
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence",0.6332920573147002,2073,5653,6074,5819,5965,0.9306881791241357,50,0.008231807704972012,5762,0.6280789188777994
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence",0.6331151600919865,2074,5653,6074,5819,5965,0.9306881791241357,48,0.007902535396773132,5762,0.6281119451291259
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence",0.6327144120247569,2077,5655,6076,5819,5967,0.9307109940750494,48,0.007899934167215274,5764,0.627716009823113
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.6378301719553271,2043,5641,6113,5819,5978,0.9227875020448225,49,0.008015704236872239,5776,0.6327175139435798
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.6247379454926625,2148,5724,6052,5819,5991,0.9458030403172505,50,0.008261731658955718,5802,0.6195765282298348
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.6252400069820213,2147,5729,6057,5819,5996,0.9458477794287601,50,0.008254911672445105,5807,0.6200787059503058
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6259808195292067,2145,5735,6069,5819,6003,0.9449662217828307,52,0.008568133135607184,5819,0.6206173325271439
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.6347305389221557,2074,5678,6114,5819,6005,0.9286882564605823,50,0.008177952240758913,5794,0.6295397428890992
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.6338721011946591,2084,5692,6114,5819,6005,0.9309780830879948,48,0.007850834151128557,5802,0.6288956764551524
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.6333450456781448,2087,5692,6114,5819,6005,0.9309780830879948,48,0.007850834151128557,5802,0.6283727587640867
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.6367001586462189,2061,5673,6145,5819,6010,0.9231895850284785,49,0.007973962571196095,5808,0.6316231354120994
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.6345644106732637,2068,5659,6126,5819,6014,0.9237675481554032,51,0.00832517140058766,5791,0.6292815531896959
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6357720717551882,2071,5686,6154,5819,6041,0.92395190120247,51,0.008287292817679558,5819,0.6305032424312502
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6377398345361732,2058,5681,6159,5819,6041,0.9223899983763598,53,0.00860529306705634,5819,0.6322518963594534
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6332107199159223,2094,5709,6131,5819,6041,0.9311694666449193,48,0.00782906540531724,5819,0.6282532717743525
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6333858819407953,2093,5709,6131,5819,6041,0.9311694666449193,48,0.00782906540531724,5819,0.6284270624442763
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6363795825293808,2073,5701,6139,5819,6041,0.9286528750610848,49,0.00798175598631699,5819,0.631300155986957
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.6334151472650771,2091,5704,6136,5819,6042,0.9295958279009127,52,0.00847457627118644,5819,0.6280472222882544
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.6321134652425144,2101,5711,6129,5819,6042,0.9317996410507424,45,0.007342143906020558,5819,0.6274723972157706
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.6350544432736214,2078,5694,6146,5819,6042,0.9264562316954117,47,0.007647250244061178,5819,0.630198023027305
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.6349094744243277,2077,5689,6151,5819,6042,0.9248902617460576,48,0.007803609169240774,5819,0.6299548890280722
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.6354368078748462,2074,5689,6151,5819,6042,0.9248902617460576,48,0.007803609169240774,5819,0.630478107374441
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.6352610300580066,2075,5689,6151,5819,6042,0.9248902617460576,48,0.007803609169240774,5819,0.6303037012589846
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.6322885659254072,2100,5711,6129,5819,6042,0.9317996410507424,46,0.007505302659487682,5819,0.6275430488700036
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.6321134652425144,2101,5711,6129,5819,6042,0.9317996410507424,46,0.007505302659487682,5819,0.6273692623707319
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.6343519494204426,2082,5694,6146,5819,6042,0.9264562316954117,47,0.007647250244061178,5819,0.6295009013204164
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.6341763259571479,2083,5694,6146,5819,6042,0.9264562316954117,47,0.007647250244061178,5819,0.6293266208936943
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.6333858819407953,2093,5709,6131,5819,6042,0.9311694666449193,48,0.00782906540531724,5819,0.6284270624442763
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.6333858819407953,2093,5709,6131,5819,6042,0.9311694666449193,48,0.00782906540531724,5819,0.6284270624442763
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.6321879382889201,2098,5704,6136,5819,6042,0.9295958279009127,52,0.00847457627118644,5819,0.6268304133881665
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.6332107199159223,2094,5709,6131,5819,6042,0.9311694666449193,48,0.00782906540531724,5819,0.6282532717743525
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.631523642732049,2104,5710,6131,5819,6043,0.9313325721741967,48,0.00782906540531724,5819,0.6265794028280955
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6132833422603107,2166,5601,6241,5819,6061,0.8974523313571543,56,0.008972921006248998,5812,0.6077803992757606
"MH106714.1_Beet_soil-borne_virus_isolate_Brazilian_segment_RNA1,_complete_sequence","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.6159010600706714,2174,5660,6298,5819,6170,0.8986979993648777,57,0.009050492219752302,5819,0.6103268523183646
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","FJ971717.1_Beet_soil-borne_virus_isolate_PL_segment_RNA_1,_complete_sequence",0.9816592389441207,107,5834,5834,5834,5834,1.0,0,0.0,5834,0.9816592389441207
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","EF545138.1_Beet_soil-borne_virus_isolate_IM_segment_RNA_1,_complete_sequence",0.9794309221803222,120,5834,5834,5834,5834,1.0,0,0.0,5834,0.9794309221803222
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","EF545139.1_Beet_soil-borne_virus_isolate_XJ_segment_RNA_1,_complete_sequence",0.9768597874528625,135,5834,5834,5834,5834,1.0,0,0.0,5834,0.9768597874528625
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","MW582800.1_Beet_soil-borne_virus_isolate_DSMZ_PV-0576_segment_RNA_1,_complete_sequence",0.9825132864735128,102,5833,5836,5834,5835,0.999485949280329,3,0.0005140507196710075,5834,0.9820082248115147
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","MN087411.1_Beet_soil-borne_virus_isolate_TR1_segment_RNA_1,_complete_sequence",0.9645122578433053,207,5833,5836,5834,5835,0.999485949280329,3,0.0005140507196710075,5834,0.9640164496230295
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","MN087414.1_Beet_soil-borne_virus_isolate_TR3_segment_RNA_1,_complete_sequence",0.9641693811074918,209,5833,5836,5834,5835,0.999485949280329,3,0.0005140507196710075,5834,0.9636737491432488
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","FN386612.1_Beet_soil-borne_virus_segment_RNA-1,_complete_sequence,_clone_pUBS-1-wt,_genomic_RNA",0.968626778673067,183,5833,5836,5834,5835,0.999485949280329,3,0.0005140507196710075,5834,0.9681288553803975
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","OP380962.1_Beet_soil-borne_virus_isolate_BSBV-US-RNA1_segment_RNA1,_complete_sequence",0.9674267100977199,190,5833,5836,5834,5837,0.999485949280329,3,0.0005140507196710075,5834,0.9669294037011651
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","MN125066.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M6_segment_RNA_1,_complete_sequence",0.6306030603060306,2052,5555,6041,5834,5875,0.9195497434199635,47,0.007780168846217513,5721,0.6256968620219082
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","KT225277.1_Soil-borne_virus_2_isolate_IS16_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.6307856002837382,2082,5639,6130,5834,5961,0.9199021207177814,44,0.007177814029363785,5811,0.6262579385525009
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","OK523979.1_Potato_mop-top_virus_isolate_AS99_segment_RNA1,_complete_sequence",0.6346153846153846,2052,5616,6110,5834,5965,0.9191489361702128,49,0.008019639934533552,5761,0.6295259977338536
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","OK523982.1_Potato_mop-top_virus_isolate_AS144_segment_RNA1,_complete_sequence",0.6351495726495726,2049,5616,6110,5834,5965,0.9191489361702128,49,0.008019639934533552,5761,0.6300559017723502
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","OK504616.1_Potato_mop-top_virus_isolate_AS22_segment_RNA_1,_partial_sequence",0.634745461018156,2052,5618,6112,5834,5967,0.919175392670157,49,0.008017015706806283,5763,0.6296566966873495
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","MN417993.1_Potato_mop-top_virus_isolate_PMTV_physalis_M7_segment_RNA1,_complete_sequence",0.634414318624845,2063,5643,6108,5834,5978,0.9238703339882122,48,0.007858546168958742,5773,0.6294287444116832
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","OR477289.1_Beet_virus_Q_isolate_DSMZ_PV-0961_Replicase_read-through_protein_and_replicase_genes,_complete_cds",0.6259595254710397,2144,5732,6074,5834,5991,0.9436944352979915,51,0.008396443859071453,5816,0.6207036914573711
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","OQ731908.1_Beet_virus_Q_isolate_DSMZ_PV-1078_segment_RNA1_Replicase_readthrough_protein_(Replicase-RT)_and_replicase_(Replicase)_genes,_complete_cds",0.6253481894150418,2152,5744,6073,5834,5996,0.9458257862670838,51,0.008397826444920138,5822,0.6200966238526892
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","NC_003510.1_Beet_virus_Q_RNA_1,_complete_sequence",0.6271983283997911,2141,5743,6092,5834,6003,0.9427117531188444,54,0.00886408404464872,5834,0.6216387897041922
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","MN125060.1_Potato_mop-top_virus_isolate_PMTV_quitoense_M1_segment_RNA_1,_complete_sequence",0.6382337293846427,2040,5639,6166,5834,6005,0.9145313006811547,51,0.008271164450210833,5800,0.632954793251231
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","KM822698.1_Potato_mop-top_virus_isolate_Ch20_segment_RNA1,_complete_sequence",0.6341248900615655,2080,5685,6121,5834,6005,0.9287698088547623,52,0.008495343898055873,5802,0.6287377810461756
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","KM822709.1_Potato_mop-top_virus_isolate_Ch9_segment_RNA1,_complete_sequence",0.6337730870712401,2082,5685,6121,5834,6005,0.9287698088547623,52,0.008495343898055873,5802,0.6283889667432375
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","MN417990.1_Potato_mop-top_virus_isolate_PMTV_physalis_M2_segment_RNA1,_complete_sequence",0.6336563876651982,2079,5675,6143,5834,6010,0.9238157252156927,49,0.007976558684681752,5808,0.6286019903030633
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","ON398500.1_Potato_mop-top_virus_isolate_DSMZ_PV-0582_segment_RNA_1,_complete_sequence",0.6335381913959613,2087,5695,6124,5834,6014,0.9299477465708688,50,0.008164598301763554,5805,0.6283656065543876
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6351517277670584,2080,5701,6174,5834,6041,0.9233884029802397,53,0.008584386135406543,5834,0.6296993400813353
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6361086765994741,2076,5705,6170,5834,6041,0.9246353322528363,54,0.008752025931928687,5834,0.6305414369663507
"NC_003520.1_Beet_soil-borne_virus_RNA_1,_complete_sequence","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.6338988980234388,2093,5717,6158,5834,6041,0.9283858395582981,53,0.008606690483923351,5834,0.628443126410051
